#mjd,cal_psf_mag,psf_inst_mag_sig,psf_inst_flux,psf_inst_flux_sig,filter,exptime,zero_pt,fpa_id,ujy,dujy,pscamera,mjd_floor
59348.5660682241,18.9956,0.0485577,24383.2,1183.99,w,45.0,25.8303,2125528,91.57105,4.44647,GPC1,59348.0
59376.5025873077,19.8619,0.0749448,11616.3,870.583,w,45.0,25.8916,2144056,41.23019,3.08999,GPC1,59376.0
59383.4661699008,19.9619,0.0627978,10411.7,653.834,w,45.0,25.8727,2149262,37.60357,2.36143,GPC1,59383.0
59383.4760043156,19.9321,0.0562358,10746.0,604.312,w,45.0,25.8772,2149287,38.65043,2.17355,GPC1,59383.0
59383.4874414812,19.9037,0.0481693,11033.2,531.46,w,45.0,25.8774,2149299,39.6761,1.91116,GPC1,59383.0
59383.4972463986,19.9023,0.03756,11154.5,418.961,w,45.0,25.8878,2149331,39.72991,1.49225,GPC1,59383.0
59399.4139337999,20.3233,0.127998,7515.67,961.994,w,45.0,25.8802,2158481,26.95723,3.45048,GPC1,59399.0
59399.4243022116,20.3162,0.081115,7653.99,620.854,w,45.0,25.8928,2158513,27.1366,2.20119,GPC1,59399.0
59399.4346756781,20.3608,0.0706136,7375.59,520.817,w,45.0,25.8973,2158529,26.0414,1.83888,GPC1,59399.0
59399.4483183297,20.3209,0.091797,7695.77,706.448,w,45.0,25.9035,2158562,27.01715,2.48009,GPC1,59399.0
59429.3761512492,20.8756,0.195835,4576.97,896.331,w,45.0,25.894,2175229,16.20935,3.17436,GPC1,59429.0
59429.3854303183,20.9852,0.230631,4134.69,953.588,w,45.0,25.8933,2175254,14.65246,3.37931,GPC1,59429.0
59429.3947010472,20.9626,0.24956,4235.93,1057.12,w,45.0,25.897,2175275,14.96016,3.73346,GPC1,59429.0
59429.4039970142,20.8666,0.211844,4655.88,986.319,w,45.0,25.9036,2175332,16.34366,3.4623,GPC1,59429.0
59813.3200017529,26.2201,37.2545,34.173,1273.1,w,45.0,25.9213,2256661,0.11802,4.39673,GPC1,59813.0
59842.2408698872,23.6492,2.36727,349.325,826.946,w,45.0,25.8743,2271585,1.25979,2.98225,GPC1,59842.0
59842.2437977922,24.2605,3.67932,179.084,658.909,w,45.0,25.7601,2271588,0.71747,2.63981,GPC1,59842.0
59842.2534956094,24.0971,3.4912,232.295,810.988,w,45.0,25.8792,2271621,0.83396,2.91153,GPC1,59842.0
59842.2659866889,24.061,2.60156,231.751,602.916,w,45.0,25.8406,2271642,0.86212,2.24287,GPC1,59842.0
59842.2688110597,24.2428,2.83254,142.313,403.108,w,45.0,25.4929,2271645,0.72924,2.06561,GPC1,59842.0
59842.2810335317,22.9884,0.894274,678.11,606.416,w,45.0,25.9336,2271676,2.31552,2.0707,GPC1,59842.0
59842.2839596118,26.3373,12.9423,31.2381,404.292,w,45.0,25.941,2271680,0.10594,1.37114,GPC1,59842.0
59851.2607731148,26.4587,31.8049,27.8005,884.191,w,45.0,25.9358,2278618,0.09474,3.0131,GPC1,59851.0
59851.2831164286,26.9069,46.2478,18.4529,853.404,w,45.0,25.939,2278664,0.0627,2.89963,GPC1,59851.0
